./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,41,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,42,87
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,43,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,44,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,45,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,46,84
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,47,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,48,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,49,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,50,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,51,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,52,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,53,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,54,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,55,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,56,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,57,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,58,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,59,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,60,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,61,86
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,62,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,63,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,64,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_11.dqdimacs,65,85
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,4,270
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,5,222
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,6,221
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,10,220
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,11,220
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,12,220
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,13,216
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,17,197
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,18,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,19,157
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,20,141
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,22,127
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,23,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,24,121
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,25,119
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,26,119
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,27,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,29,119
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,30,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,31,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,33,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,34,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,35,121
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,37,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,38,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,39,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,41,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,42,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,43,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,45,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,46,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,47,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,49,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,50,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,51,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,53,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,54,116
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,55,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,56,122
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,58,118
